dataSplit,map,shuffle,reduce,dataCombine,dataLocality,networkFault,networkTraffic,CPUusage,Musage,makespan,anomaly_label
0.32400000000000007,0.2400000000000002,0.06999999999999995,0.5974999999999999,0.31999999999999995,1,0,0.048513833265051876,0.7452941176470587,0.7027272727272722,0.26827912149013056,0
0.7420000000000001,0.891666666666667,0.03300000000000003,0.72,0.2516666666666666,0,0,0.004852721085591498,0.0705882352941174,0.3027272727272723,0.5938281901584654,1
0.128,0.3683333333333336,0.15999999999999992,0.48249999999999993,0.41833333333333333,1,0,0.051530480004682154,0.35235294117646987,0.4690909090909088,0.2852376980817346,0
0.7900000000000001,0.9525000000000001,0.4169999999999999,0.98,0.2783333333333333,0,0,0.047361688251966926,0.28000000000000025,0.42909090909090875,0.7675840978593274,1
0.127,0.6408333333333331,0.39,0.15500000000000003,0.15499999999999992,1,0,0.02194928220864025,0.4752941176470582,0.7927272727272725,0.35946622185154276,0
0.604,0.561666666666667,0.5400000000000001,0.9724999999999999,0.6150000000000001,0,0,0.06646990460105515,0.3217647058823525,0.4136363636363636,0.6750069502363083,1
0.22199999999999998,0.028333333333333766,0.5910000000000001,0.5625,0.2566666666666667,1,0,0.04892352198523449,0.9717647058823529,0.6209090909090906,0.29969418960244654,0
0.951,0.5716666666666668,0.3029999999999998,0.54,0.3583333333333333,0,0,0.016031370450573984,0.14999999999999947,0.4709090909090907,0.6180150125104251,1
0.09999999999999998,0.030833333333333268,0.235,0.675,0.505,1,0,0.03363962442413652,0.9470588235294111,0.9618181818181815,0.2215735335001392,0
0.6829999999999999,0.41000000000000014,0.31899999999999984,0.07499999999999996,0.12,0,0,0.07691278646856683,0.13941176470588257,0.4509090909090907,0.4025576869613565,1
0.278,0.6166666666666667,0.4880000000000001,0.19499999999999995,0.013333333333333308,1,0,0.07296806936280861,0.6741176470588233,0.5363636363636362,0.40144564915207126,0
0.783,0.7416666666666667,0.7460000000000001,0.05500000000000005,0.16833333333333333,0,0,0.026592978436995728,0.3488235294117654,0.42909090909090875,0.6655546288573813,1
0.17300000000000004,0.5341666666666662,0.04699999999999993,0.45999999999999996,0.4766666666666667,1,0,0.02712808207151994,0.9041176470588237,0.46090909090909093,0.32888518209619133,0
0.662,0.69,0.08799999999999997,0.9125000000000001,0.04499999999999993,0,0,0.04523465130473316,0.0476470588235296,0.14181818181818162,0.5065332221295524,1
0.02400000000000002,0.4700000000000002,0.5800000000000002,0.8700000000000001,0.5233333333333333,1,0,0.09164987500313537,0.5488235294117647,0.7027272727272722,0.4676118988045592,0
0.908,0.9566666666666666,0.566,0.5575000000000001,0.5299999999999999,0,0,0.07139453023753584,0.03764705882352892,0.16000000000000014,0.8381984987489572,1
0.251,0.313333333333333,0.753,0.655,0.6166666666666666,1,0,0.07378075800774227,0.8376470588235287,0.8436363636363637,0.5182096191270504,0
0.842,0.8599999999999999,0.45600000000000007,0.5974999999999999,0.43666666666666665,0,0,0.052083977826643146,0.19294117647058862,0.3500000000000001,0.7458993605782596,1
0.126,0.14416666666666655,0.17100000000000004,0.6100000000000001,0.6066666666666666,1,0,0.011090022825514408,0.999411764705882,0.8581818181818179,0.25854879065888237,0
0.9369999999999999,0.7466666666666666,0.6730000000000002,0.905,0.21166666666666656,0,0,0.049517152579784784,0.04294117647058826,0.0072727272727268755,0.7914929107589657,1
0.136,0.13083333333333336,0.485,0.11499999999999999,0.4666666666666667,1,0,0.08944591690843874,0.7335294117647058,0.6063636363636364,0.26577703641923844,0
0.8410000000000001,0.9149999999999996,0.11699999999999999,0.06000000000000005,0.28833333333333344,0,0,0.0041286589801259165,0.17294117647058815,0.4136363636363636,0.5852098971365025,1
0.17000000000000004,0.5625,0.5320000000000001,0.4675,0.5849999999999999,1,0,0.07444963755089755,0.6258823529411766,0.5690909090909093,0.4912427022518766,0
0.636,0.7658333333333331,0.06500000000000006,0.03500000000000003,0.09833333333333327,0,0,0.05595344598379639,0.23235294117647065,0.09363636363636374,0.42952460383653057,1
0.20499999999999996,0.02250000000000041,0.479,0.625,0.3483333333333333,1,0,0.08685902527528573,0.6441176470588239,0.458181818181818,0.28412566027244934,0
0.906,0.3158333333333334,0.22399999999999998,0.37250000000000005,0.5433333333333333,0,0,0.021290435858632308,0.24352941176470555,0.41000000000000014,0.5104253544620516,1
0.034999999999999976,0.7391666666666663,0.3749999999999999,0.835,0.2400000000000001,1,0,0.0055550446059045334,0.7423529411764704,0.4818181818181819,0.4523213789268834,0
0.932,0.9216666666666669,0.05499999999999994,0.06000000000000005,0.5133333333333333,0,0,0.04689012817404246,0.14470588235294102,0.36454545454545473,0.6330275229357796,1
0.11499999999999999,0.6991666666666667,0.358,0.4275,0.5466666666666667,1,0,0.044137688853958516,0.974117647058824,0.9536363636363636,0.4623297192104532,0
0.741,0.8041666666666667,0.656,0.5925,0.5283333333333332,0,0,0.051453558857219306,0.04882352941176471,0.41181818181818164,0.7695301640255765,1
0.16600000000000004,0.036666666666666625,0.050999999999999934,0.9375,0.125,1,0,0.05923262794411511,0.9382352941176473,1.0,0.15651932165693627,0
0.7859999999999999,0.4600000000000004,0.09499999999999997,0.7549999999999999,0.3716666666666667,0,0,0.04891683318980293,0.09705882352941231,0.16000000000000014,0.503197108701696,1
0.008000000000000007,0.31750000000000034,0.396,0.20499999999999996,0.2283333333333334,1,0,0.049627517704405405,0.9629411764705882,0.5581818181818181,0.23797609118710028,0
0.6509999999999999,0.7008333333333332,0.3890000000000001,0.05249999999999999,0.4783333333333334,0,0,0.017123316304774962,0.15058823529411747,0.16090909090909067,0.5674172921879344,1
0.041000000000000036,0.5058333333333334,0.08799999999999997,0.9025000000000001,0.29999999999999993,1,0,0.03226842136066821,0.776470588235294,0.71,0.31387267167083666,0
0.9310000000000002,0.9900000000000002,0.09899999999999998,0.97,0.6633333333333334,0,0,0.002683879166910529,0.35294117647058787,0.458181818181818,0.7939949958298584,1
0.12,0.2799999999999998,0.241,0.12,0.46166666666666656,1,0,0.07325735976522327,0.40941176470588214,0.4754545454545456,0.24298026132888517,0
0.8250000000000001,0.3816666666666664,0.21799999999999997,0.5,0.14,0,0,0.06965878782304791,0.20470588235294152,0.13818181818181818,0.4551014734500971,1
0.3490000000000001,0.3533333333333335,0.11599999999999999,0.7075,0.1416666666666666,1,0,0.0465439830104596,0.6682352941176468,0.8981818181818184,0.308312482624409,0
0.6070000000000001,0.35749999999999993,0.7859999999999999,0.030000000000000027,0.19666666666666666,0,0,0.04292534468198959,0.05999999999999961,0.3954545454545455,0.5015290519877673,1
0.3730000000000001,0.050833333333333286,0.30199999999999994,0.09250000000000003,0.6516666666666667,1,0,0.038510739697164786,0.9411764705882355,0.8481818181818177,0.2824576035585209,0
1.0,0.7825000000000002,0.1349999999999999,0.9025000000000001,0.07333333333333336,0,0,0.01902627860505171,0.33705882352941163,0.41636363636363605,0.6480400333611345,1
0.08799999999999997,0.3374999999999999,0.2919999999999999,0.6299999999999999,0.22666666666666668,1,0,0.04531826124762757,0.6188235294117641,0.5536363636363637,0.28495968862941345,0
0.7900000000000001,0.5408333333333335,0.049000000000000044,0.6100000000000001,0.5733333333333334,0,0,0.014180246314891768,0.32823529411764696,0.4918181818181817,0.5360022240756186,1
0.34299999999999997,0.2941666666666669,0.29800000000000004,0.04749999999999999,0.5533333333333333,1,0,0.0021036261632233306,0.9129411764705875,0.7381818181818178,0.33277731442869074,0
0.8130000000000001,0.6583333333333332,0.03300000000000003,0.4850000000000001,0.485,0,0,0.048696102940561696,0.08176470588235318,0.019999999999999574,0.5485126494300803,1
0.11099999999999999,0.08999999999999986,0.08499999999999996,0.8049999999999999,0.5966666666666666,1,0,0.07344799043502252,0.6017647058823528,0.6454545454545455,0.23241590214067287,0
0.717,0.5891666666666668,0.4580000000000001,0.09499999999999997,0.17666666666666664,0,0,0.018900863690710097,0.07705882352941185,0.19727272727272727,0.5221017514595496,1
0.31799999999999995,0.2616666666666667,0.7919999999999999,0.38749999999999996,0.5383333333333334,1,0,0.06251348210329172,0.3335294117647063,0.7754545454545454,0.48762857937169835,0
0.8240000000000002,0.9849999999999999,0.017000000000000015,0.22750000000000004,0.4700000000000001,0,0,0.04211098383819804,0.19529411764705795,0.08545454545454545,0.6249652488184598,1
0.07,0.13000000000000034,0.4640000000000001,0.15000000000000002,0.14333333333333342,1,0,0.02591908229726679,0.5876470588235287,0.8145454545454545,0.1912705031971087,0
0.7210000000000002,0.5016666666666669,0.6570000000000001,0.8400000000000001,0.3883333333333333,0,0,0.019220253672566738,0.23176470588235265,0.2218181818181817,0.6675006950236304,1
0.18700000000000006,0.3416666666666668,0.406,0.5349999999999999,0.04833333333333334,1,0,0.03957760256849744,0.5070588235294116,0.5163636363636361,0.30525437864887395,0
0.7519999999999999,0.3241666666666667,0.791,0.8,0.16999999999999993,0,0,0.0668729045258062,0.2952941176470585,0.04363636363636347,0.6132888518209623,1
0.063,0.16666666666666652,0.6880000000000001,0.3425,0.05500000000000005,1,0,0.09100607844284841,0.48117647058823554,0.7981818181818183,0.2705031971087015,0
0.8190000000000001,0.9558333333333331,0.32899999999999985,0.8425,0.08000000000000007,0,0,0.02427196642224693,0.21823529411764664,0.3663636363636362,0.7039199332777313,1
0.09599999999999997,0.01666666666666705,0.4660000000000001,0.78,0.2283333333333334,1,0,0.0019364062774345128,0.5352941176470587,0.6554545454545453,0.24548234639977773,0
0.646,0.6033333333333335,0.35,0.03500000000000003,0.2599999999999999,0,0,0.030072824260261033,0.2964705882352945,0.5318181818181817,0.4842924659438421,1
0.242,0.7075,0.6789999999999999,0.7124999999999999,0.2683333333333334,1,0,0.07711010593379765,0.7641176470588231,0.9400000000000004,0.5749235474006114,0
0.6250000000000001,0.9583333333333335,0.701,0.6225,0.5299999999999999,0,0,0.0936698912234643,0.14529411764705902,0.3727272727272726,0.8048373644703923,1
0.399,0.40666666666666673,0.787,0.7175,0.43999999999999984,1,0,0.0624900713192813,0.54,0.8618181818181814,0.5774256324715041,0
0.7519999999999999,0.81,0.5519999999999999,0.1775,0.16500000000000004,0,0,0.09580863356270328,0.14529411764705902,0.05181818181818176,0.6388657214345284,1
0.118,0.2283333333333335,0.3570000000000001,0.9550000000000001,0.5316666666666666,1,0,0.01620695133065224,0.3241176470588236,0.8272727272727272,0.3619683069224353,0
0.8150000000000001,0.45666666666666655,0.7100000000000001,0.07750000000000001,0.58,0,0,0.050381679389312976,0.16294117647058748,0.4545454545454546,0.640533778148457,1
0.02300000000000002,0.2899999999999996,0.08199999999999996,0.48,0.4883333333333332,1,0,0.07497136359455865,0.855294117647059,0.9045454545454548,0.21962746733388938,0
0.8610000000000001,0.29333333333333345,0.733,0.32499999999999996,0.21833333333333327,0,0,0.01822027875554961,0.04823529411764671,0.17909090909090875,0.572421462329719,1
0.3450000000000001,0.6799999999999997,0.6369999999999999,0.9475,0.12,1,0,0.01960653160873891,0.4976470588235289,0.6518181818181819,0.584097859327217,0
0.614,0.2583333333333333,0.015000000000000013,0.11499999999999999,0.2599999999999999,0,0,0.047042298270110285,0.2982352941176467,0.5018181818181815,0.27606338615512915,1
0.29000000000000004,0.10416666666666652,0.6330000000000001,0.48750000000000004,0.3783333333333333,1,0,0.06683444395207477,0.5664705882352941,0.9836363636363634,0.36752849596886294,0
0.826,0.8066666666666666,0.5439999999999999,0.4650000000000001,0.4883333333333332,0,0,0.02491743518139177,0.21117647058823508,0.09272727272727277,0.7420072282457604,1
0.11099999999999999,0.11083333333333334,0.2869999999999999,0.26,0.11333333333333329,1,0,0.015133399663888028,0.36294117647058854,0.9272727272727272,0.1542952460383653,0
0.904,0.6958333333333333,0.731,0.03249999999999997,0.5633333333333334,0,0,0.0018026303688034578,0.11411764705882366,0.5109090909090908,0.7431192660550459,1
0.396,0.5133333333333332,0.10099999999999998,0.20999999999999996,0.2533333333333333,1,0,0.067354497796878,0.512941176470588,0.6299999999999999,0.333889352237976,0
0.9980000000000001,0.7966666666666669,0.5910000000000001,0.9650000000000001,0.30166666666666664,0,0,0.07759838800030099,0.30588235294117627,0.01545454545454561,0.8240200166805673,1
0.3480000000000001,0.11500000000000021,0.797,0.8875,0.62,1,0,0.03028017691863917,0.6994117647058822,0.7090909090909085,0.5176536002224073,0
0.9890000000000002,0.5991666666666666,0.007000000000000006,0.78,0.5333333333333333,0,0,0.06670568464001739,0.10235294117646987,0.12272727272727257,0.6113427856547122,1
0.11699999999999999,0.19333333333333336,0.126,0.04249999999999998,0.16333333333333344,1,0,0.038402046771402056,0.6541176470588237,0.5327272727272727,0.12288017792604955,0
0.9800000000000001,0.4591666666666665,0.1449999999999999,0.33000000000000007,0.6016666666666667,0,0,0.06919893313712866,0.3082352941176465,0.3299999999999996,0.5618571031415065,1
0.30100000000000005,0.6833333333333336,0.05899999999999994,0.7375,0.5599999999999999,1,0,0.07550646722908287,0.9964705882352938,0.5554545454545452,0.4623297192104532,0
0.7619999999999999,0.686666666666667,0.16600000000000004,0.14500000000000002,0.3983333333333333,0,0,0.018452714396796063,0.1441176470588239,0.5099999999999998,0.5284959688629411,1
0.18200000000000005,0.05916666666666659,0.612,0.6799999999999999,0.08499999999999996,1,0,0.09290067974883573,0.684705882352941,0.5136363636363632,0.289129830414234,0
0.8060000000000002,0.31499999999999995,0.2220000000000001,0.595,0.6283333333333333,0,0,0.020320560521057164,0.12058823529411722,0.15454545454545432,0.5207117041979423,1
0.2360000000000001,0.4391666666666669,0.123,0.23750000000000004,0.5966666666666666,1,0,0.02399939800841116,0.6129411764705885,0.7472727272727271,0.3311092577147623,0
0.8430000000000001,0.4308333333333336,0.09899999999999998,0.6100000000000001,0.30666666666666664,0,0,0.05065926439972242,0.2723529411764698,0.11818181818181817,0.483458437586878,1
0.30100000000000005,0.4450000000000003,0.7279999999999999,0.7675000000000001,0.5499999999999999,1,0,0.07254834744947869,0.894705882352941,0.71,0.5704753961634694,0
0.7460000000000001,0.8625000000000003,0.741,0.7625,0.3566666666666666,0,0,0.05823599742481376,0.14882352941176435,0.23999999999999977,0.8042813455657492,1
0.21100000000000008,0.09666666666666623,0.684,0.9325000000000001,0.22499999999999998,1,0,0.06668060165714906,0.7882352941176469,0.9663636363636363,0.3811509591326103,0
0.761,0.5075000000000003,0.6920000000000001,0.5625,0.6366666666666666,0,0,0.0740733928078727,0.32882352941176496,0.17909090909090875,0.7008618293021962,1
0.32599999999999996,0.7258333333333336,0.765,0.30000000000000004,0.6216666666666667,1,0,0.07024572962216666,0.908823529411765,0.8790909090909089,0.6413678065054211,0
0.9029999999999999,0.6933333333333334,0.05300000000000005,0.6699999999999999,0.3866666666666666,0,0,0.08628546106703008,0.11470588235294166,0.004545454545454408,0.5949402279677509,1
0.033999999999999975,0.7183333333333333,0.624,0.42999999999999994,0.07666666666666666,1,0,0.016195245938647025,0.9788235294117644,0.8390909090909089,0.44203502919099225,0
0.993,0.7691666666666666,0.38,0.08750000000000002,0.15499999999999992,0,0,0.06934441443776494,0.057647058823529385,0.2618181818181817,0.6327495134834582,1
0.129,0.4891666666666663,0.17499999999999993,0.6000000000000001,0.5933333333333332,1,0,0.07545128466677256,0.32705882352941185,0.5827272727272725,0.37225465665832647,0
0.7679999999999999,0.6908333333333334,0.624,0.12250000000000005,0.03833333333333344,0,0,0.0765198197369631,0.003529411764706225,0.19454545454545435,0.5963302752293578,1
0.256,0.2908333333333335,0.695,0.8625,0.5283333333333332,1,0,0.028658144026487628,0.658823529411765,0.9209090909090909,0.5043091465109815,0
0.991,0.4924999999999997,0.753,0.3999999999999999,0.06000000000000005,0,0,0.04636840213038134,0.033529411764705586,0.42909090909090875,0.6624965248818462,1
0.17599999999999993,0.1358333333333337,0.015000000000000013,0.2775000000000001,0.5433333333333333,1,0,0.07138449704438851,0.30352941176470516,0.9145454545454546,0.17876007784264658,0
0.6789999999999999,0.45166666666666666,0.6550000000000001,0.585,0.5383333333333334,0,0,0.09019506199677264,0.09235294117647008,0.4263636363636363,0.6352515985543505,1
0.07999999999999996,0.13083333333333336,0.07399999999999995,0.4475,0.5499999999999999,1,0,0.04484670116970311,0.43470588235294105,0.9836363636363634,0.18682235195996677,0
